is_RT	retweet_from	whole_tweet_text	original_text	retweet_text	stopwords_removed_retweet_text	Unnamed: 6	Unnamed: 7	feature_0	feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30	feature_31	feature_32	feature_33	feature_34	feature_35	feature_36	feature_37	feature_38	feature_39	feature_40	feature_41	feature_42	feature_43	feature_44	feature_45	feature_46	feature_47	feature_48	feature_49
1	DRUDGE_REPORT	RT @DRUDGE_REPORT: REUTERS POLL: CLINTON, TRUMP ALL TIED UP... https://t.co/htCXcTA5T7		 REUTERS POLL: CLINTON, TRUMP ALL TIED UP... https://t.co/htCXcTA5T7	REUTERS POLL CLINTON TRUMP TIED UP			0.38175737857818604	-0.5632504820823669	-0.7458621263504028	-0.5132912993431091	-0.7798798084259033	-0.20999765396118164	-0.30882787704467773	0.4129076898097992	1.2607781887054443	-0.1355506181716919	0.4427816867828369	0.27224496006965637	-0.48083922266960144	-0.14980600774288177	-0.2135084718465805	-0.14166565239429474	-0.16138626635074615	0.315694123506546	0.419964998960495	-0.3108498752117157	-0.7256998419761658	0.004295251797884703	-0.07351525127887726	0.526063859462738	0.44465169310569763	0.04454534500837326	-0.46961116790771484	0.2633495330810547	0.7749515175819397	0.39302799105644226	0.8616694808006287	0.751092791557312	-0.07487513870000839	0.13173678517341614	0.012007981538772583	-0.22118617594242096	0.4229598939418793	0.20821446180343628	-0.5883256793022156	-0.5688015818595886	0.9244973063468933	-0.2451990395784378	0.5748365521430969	0.11752797663211823	0.14234986901283264	0.25382861495018005	0.24195106327533722	0.08028663694858551	-0.3684418499469757	0.011346861720085144
1	RIGHTZONE	RT @RIGHTZONE: Apparently #Democrats think China should dictate who we can talk to. Trump accepts congratulations from Taiwan.		 Apparently #Democrats think China should dictate who we can talk to. Trump accepts congratulations from Taiwan.	Apparently Democrats think dictate to Trump accepts congratulations			-0.2572019696235657	-0.34353652596473694	0.6463358998298645	-0.8518083691596985	-0.7995485067367554	0.130715012550354	-0.7398180961608887	0.5897746086120605	0.8945250511169434	0.43203699588775635	1.1156116724014282	-0.5513095855712891	-0.5714595913887024	-0.7229725122451782	0.4682424068450928	-0.7841352224349976	-0.07110162079334259	-0.33770254254341125	0.8234140276908875	0.594488799571991	-1.0905592441558838	0.4562322795391083	0.6042237877845764	1.2459871768951416	0.6304492354393005	0.14573660492897034	-0.4360480010509491	1.2982542514801025	1.3237873315811157	-0.2915714383125305	0.9763036370277405	0.7410464882850647	1.089398980140686	-1.0801606178283691	-0.09234527498483658	1.3143322467803955	-0.05243845283985138	-0.533710241317749	-0.6256992220878601	-1.3580089807510376	0.8861889839172363	-0.19784606993198395	0.7249773740768433	0.33358559012413025	0.9881563782691956	0.3719595670700073	0.20991404354572296	0.5549249053001404	-1.428653359413147	-0.5263431072235107
1	funder	RT @funder: Breaking:Trump started doing business in Taiwan in 2008 #TrumpLeaks		 Breaking:Trump started doing business in Taiwan in 2008 #TrumpLeaks	BreakingTrump started 2008 TrumpLeaks			0.05928594619035721	-0.2218196541070938	-0.16715092957019806	-0.6812987923622131	-0.7075647115707397	-0.07003170996904373	-0.5188272595405579	0.23982684314250946	0.4786103367805481	0.4113065004348755	0.4952956736087799	-0.1548028290271759	-0.7061959505081177	-0.24086639285087585	-0.1386428028345108	-0.5936722755432129	0.34689849615097046	-0.17003799974918365	0.6485255360603333	-0.08980894088745117	-1.087752103805542	-0.03113594464957714	0.056342627853155136	1.1251193284988403	0.5196438431739807	0.30372387170791626	-0.5151153802871704	0.30321723222732544	0.7106495499610901	0.5064429640769958	0.8153785467147827	0.5662106871604919	0.551416277885437	-0.19651372730731964	0.16269326210021973	0.44604000449180603	-0.33356499671936035	0.1631012260913849	-0.3500545620918274	-0.9692909121513367	0.6161067485809326	0.03474251180887222	0.3022315204143524	0.15600019693374634	0.5047557353973389	0.26828160881996155	0.19015857577323914	0.04124371334910393	-0.5119669437408447	-0.08652762323617935
1	seanhannity	RT @seanhannity: Watch: Donald Trump OWNS A Heckler Who Said Illegal Immigrants Are The Backbone Of America https://t.co/cRAOzIP0pH		 Watch: Donald Trump OWNS A Heckler Who Said Illegal Immigrants Are The Backbone Of America https://t.co/cRAOzIP0pH	Watch OWNS Heckler Said Immigrants America			-0.14340364933013916	-0.7258812189102173	-0.4296669661998749	-1.0379515886306763	-1.18377685546875	0.6458734273910522	-0.40330690145492554	0.5570937395095825	0.6394527554512024	0.37858110666275024	1.089583158493042	-0.2695769965648651	-0.6410932540893555	-0.6190804243087769	-0.9765840768814087	-0.07272861897945404	0.42620211839675903	0.05885829031467438	0.4098770022392273	-0.6936838030815125	-0.7623751759529114	0.6079874634742737	-0.30356669425964355	0.9537697434425354	0.5236737728118896	-0.09491394460201263	-0.3148807883262634	0.5346226692199707	1.0983555316925049	0.5748755931854248	0.4631448984146118	0.6538422107696533	0.30688077211380005	1.3517249822616577	-0.43029648065567017	0.2664389908313751	-0.38313621282577515	0.3554842472076416	-0.3614071011543274	-0.6970763206481934	0.9103959202766418	-0.4407411813735962	1.1344555616378784	1.00969398021698	1.840723991394043	0.5718734860420227	0.9216375946998596	-0.6642240881919861	0.4375247359275818	-0.6485289335250854
1	realDonaldTrump	"""@HereisDami: RT @realDonaldTrump: ""The price of greatness is responsibility."" -- Winston Churchill"""	" ""@HereisDami:"	" ""The price of greatness is responsibility."" -- Winston Churchill"""	The price greatness responsibility Churchill			0.030603427439928055	-0.11745831370353699	0.14167296886444092	0.3574323058128357	-0.6506955027580261	-0.5034366250038147	0.0759698897600174	-0.0647389367222786	0.1445467621088028	0.003573594382032752	0.9038280844688416	0.216022327542305	-0.709976077079773	-0.714666485786438	0.11463011056184769	-0.39146551489830017	0.20497363805770874	0.2924704849720001	0.3144914507865906	-0.19689536094665527	-0.7611654996871948	-0.047089532017707825	-0.08450821042060852	0.7505245208740234	1.052308440208435	0.2805720567703247	-0.010080751962959766	0.29671618342399597	0.31621018052101135	0.19265325367450714	0.7535238265991211	0.5669457316398621	-0.03249887749552727	-0.19750812649726868	-0.7295423150062561	0.1372382640838623	-0.8607717752456665	-0.40918904542922974	0.5294021368026733	-0.4896472096443176	0.3897920548915863	0.23521128296852112	0.4723324179649353	-0.06128391996026039	0.09573087096214294	-0.07006555795669556	-0.035995420068502426	-0.24379387497901917	0.31239020824432373	0.34461510181427
1	JohnDuthie1	.@alexsalmond @pressjournal RT @JohnDuthie1 just sitting here looking out over Aberdeen bay. These clowns cannot be allowed...	 .@alexsalmond @pressjournal	 just sitting here looking out over Aberdeen bay. These clowns cannot be allowed...	sitting cannot allowed			0.16008980572223663	0.11446382105350494	2.0059869289398193	-0.1308719515800476	-1.1168475151062012	0.21425031125545502	-2.0025153160095215	0.20976006984710693	1.7693641185760498	0.23457521200180054	-0.0943872258067131	1.2009621858596802	-0.11384512484073639	-0.9487497210502625	-0.5569401383399963	-0.8115718960762024	2.3478927612304688	-0.24024009704589844	2.8031795024871826	-1.0003187656402588	-1.150267481803894	-0.5821437835693359	0.15375389158725739	0.5852187871932983	2.485123634338379	0.9425473809242249	-0.8356769680976868	0.9087837934494019	0.582446813583374	0.5532028675079346	1.1398415565490723	0.9431861639022827	2.2763140201568604	-1.5806641578674316	-0.1801445037126541	-0.15437419712543488	0.31639206409454346	0.5603539347648621	-0.8995891809463501	0.4557926058769226	2.9340407848358154	-0.27308547496795654	0.3141586184501648	-0.202516570687294	-0.17226721346378326	-0.2751010060310364	-1.3605239391326904	2.029426097869873	-0.14069879055023193	0.32081153988838196
1		"""@Genie115: #MakeAmericaGreatAgain we can only do that with @realDonaldTrump RT https://t.co/RViAgxoa4t"""	" ""@Genie115: #MakeAmericaGreatAgain we can only do that with @realDonaldTrump"	" https://t.co/RViAgxoa4t"""				-0.009978997521102428	-0.007888082414865494	-0.006801587995141745	-0.009519797749817371	0.001022795564495027	-0.0036195977590978146	0.005519247148185968	0.0014935515355318785	0.004234726540744305	0.00039201314211823046	0.004183734767138958	-0.009578787721693516	0.00020608559134416282	0.008295110426843166	0.0024733145255595446	-0.005661651957780123	0.0011793958256021142	-0.007303762249648571	-0.004823912400752306	0.0026306109502911568	0.006070735398679972	-0.003835262730717659	-0.006222411058843136	0.0004686389584094286	-0.003831292502582073	0.008127269335091114	-0.006467191968113184	0.002618623897433281	0.007808601949363947	-0.003605596488341689	-0.0032105925492942333	0.002260984154418111	-0.0007196266669780016	-0.001424366026185453	0.0021072200033813715	0.009250937961041927	0.009926636703312397	0.003169693285599351	0.008447518572211266	0.003001071512699127	-0.0007873412105254829	-0.007521572057157755	-0.006931536365300417	0.005767022725194693	-0.007294617127627134	0.001131292898207903	-0.007820634171366692	-0.004009157884865999	-0.004155752714723349	-0.006915810517966747
1	CBSNews	RT @CBSNews: WATCH NOW: The @realDonaldTrump supporters you'd never expect https://t.co/jKeVJX5u73 https://t.co/pbft0Eq3Y1		 WATCH NOW: The @realDonaldTrump supporters you'd never expect https://t.co/jKeVJX5u73 https://t.co/pbft0Eq3Y1	WATCH NOW realDonaldTrump supporters never expect			0.28647172451019287	0.1538667231798172	0.036029987037181854	0.06955636292695999	-0.49717316031455994	0.4863389730453491	-0.8345134854316711	-0.42258191108703613	0.5232608318328857	-0.6200249791145325	0.14526638388633728	0.3317919969558716	-0.5405310392379761	-0.47390952706336975	0.6466400027275085	0.08186953514814377	0.2840045094490051	-0.40551236271858215	0.5884890556335449	-0.4539039433002472	-0.8035191893577576	-0.1875370591878891	-0.195209801197052	0.8036561608314514	0.21945153176784515	0.2412921041250229	-0.3520648777484894	0.4402729272842407	1.170814871788025	0.31313198804855347	0.8047029972076416	0.47018373012542725	0.3742401897907257	0.3788992762565613	-0.19993288815021515	0.05982012301683426	-0.002500653499737382	-0.3798189163208008	0.09123396128416061	-0.9166346788406372	0.6492161750793457	-0.5983240008354187	0.481594443321228	0.2835259437561035	0.7564011216163635	-0.20750842988491058	0.9449039697647095	0.20190776884555817	-0.049560971558094025	-0.27596554160118103
1	detroitnews	RT @detroitnews: .@IvankaTrump in Michigan: ?his is your movement??https://t.co/0Sa7huoOP1 @realDonaldTrump https://t.co/cMXEqSHuDj		 .@IvankaTrump in Michigan: ?his is your movement??https://t.co/0Sa7huoOP1 @realDonaldTrump https://t.co/cMXEqSHuDj	Michigan This movement realDonaldTrump			-0.08232516050338745	0.08365824818611145	-0.17071537673473358	-0.6982206106185913	-0.5173190236091614	-0.1647249013185501	-0.38184571266174316	0.19176389276981354	0.3269459307193756	0.27104365825653076	0.42616578936576843	0.06381531804800034	-0.4102100133895874	-0.350701242685318	0.15389037132263184	-0.1406186819076538	0.30819982290267944	0.24012087285518646	0.5016658902168274	0.3581960201263428	-0.42352670431137085	0.30871692299842834	0.011097606271505356	0.5673299431800842	0.4471445381641388	0.12443274259567261	-0.3167341947555542	0.5062734484672546	0.13927964866161346	-0.14259932935237885	0.12030448764562607	0.36711516976356506	0.2007412314414978	-0.21608483791351318	0.006641218904405832	0.3089126646518707	-0.11276166886091232	-0.0483330674469471	-0.430776983499527	-0.033401016145944595	0.12988293170928955	0.07665883749723434	0.4568648636341095	-0.052309706807136536	0.4932608902454376	0.31550121307373047	-0.05489913374185562	-0.16043080389499664	-0.33727750182151794	0.17504969239234924
1	TeamTrump	RT @TeamTrump: We agree with Bill, ObamaCare is ?he craziest thing in the world.??#BigLeagueTruth #Debates2016 https://t.co/v2yo6pSYoB		 We agree with Bill, ObamaCare is ?he craziest thing in the world.??#BigLeagueTruth #Debates2016 https://t.co/v2yo6pSYoB	agree ObamaCare the craziest thing BigLeagueTruth Debates2016			0.08955016732215881	0.1190352588891983	-0.18956881761550903	-0.43655598163604736	-0.9794217348098755	0.02001257613301277	-0.3366656005382538	0.02380579337477684	0.7796458601951599	-0.15733718872070312	0.6762619614601135	-0.28013327717781067	-0.4776950776576996	-0.4466107189655304	0.22959856688976288	-0.3123808801174164	0.7228083610534668	-0.16318339109420776	0.5897840857505798	-0.08634701371192932	-0.9073389172554016	-0.2547934949398041	0.23587433993816376	0.9266151189804077	0.7420889139175415	0.3673568069934845	0.1453079879283905	0.768668532371521	0.742432713508606	0.5005012154579163	0.34352245926856995	-0.027824493125081062	0.5088444352149963	-0.4980379045009613	0.06315237283706665	0.8333195447921753	-0.38667264580726624	-0.31913527846336365	-0.03664388507604599	-0.3311283588409424	0.6299057006835938	-0.035558588802814484	0.3132876753807068	-0.22739370167255402	0.32065120339393616	0.5461570024490356	0.02927549183368683	-0.22546210885047913	-0.23016951978206635	0.12595513463020325
1	realDonaldTrump	"""@one4eternity: !!!!!!! RT @realDonaldTrump: ""@BalkesGirl: @realDonaldTrump @ApprenticeNBC this show ROCKS!!!!"""""	" ""@one4eternity: !!!!!!!"	" ""@BalkesGirl: @realDonaldTrump @ApprenticeNBC this show ROCKS!!!!"""""	realDonaldTrump ApprenticeNBC show ROCKS			0.6684973835945129	0.11840720474720001	-0.14311526715755463	-0.20105282962322235	-0.7351892590522766	0.13995049893856049	-0.6398166418075562	-0.08408122509717941	0.5442967414855957	-0.5625340938568115	0.09056251496076584	0.18024204671382904	-0.49071767926216125	-0.1728825867176056	0.0997328981757164	-0.5161365270614624	0.022607434540987015	0.08733776956796646	0.5534459948539734	0.038800597190856934	-0.4508182108402252	0.05623304098844528	0.07450903207063675	0.6397687792778015	0.5591266751289368	-0.04517343267798424	-0.20023921132087708	0.24945588409900665	0.4704021215438843	0.5428929328918457	0.6306440830230713	0.3714889585971832	0.047371987253427505	-0.10563695430755615	0.17478464543819427	0.20305731892585754	0.17308714985847473	-0.016021408140659332	-0.050845447927713394	-0.3750593960285187	0.5377964973449707	-0.23526425659656525	0.4066585302352905	0.11145666986703873	0.16278952360153198	0.4131239950656891	0.3755805492401123	0.09167490154504776	-0.23996874690055847	0.130274698138237
1	Amy_Siskind	RT @Amy_Siskind: Pakistan, Taiwan, The Philippines:  I feel like I'm watching a SNL skit of Donald Trump playing himself.  Except it's dang??n		 Pakistan, Taiwan, The Philippines: I feel like I'm watching a SNL skit of Donald Trump playing himself. Except it's dang??n	Pakistan Im watching SNL Donald playing himself Except dangn			0.5788124203681946	-0.2586008608341217	-0.8344302773475647	-0.07631182670593262	-0.9747587442398071	0.2613786458969116	-1.025804042816162	0.3964426517486572	0.8389967679977417	0.1654951572418213	0.6259407997131348	0.47598329186439514	-1.3707917928695679	0.4897380769252777	-0.7445966005325317	-0.6586540937423706	0.4759335219860077	0.4957082271575928	0.631677508354187	-0.6599864363670349	-1.3889639377593994	-0.12889918684959412	0.5480529069900513	1.2943581342697144	0.27737298607826233	0.9954507946968079	-0.38795560598373413	0.6793736219406128	0.3792394697666168	1.1025422811508179	0.8182449340820312	0.8942805528640747	0.08081822842359543	0.24923567473888397	0.19630838930606842	-0.44095033407211304	-0.5271639227867126	-0.4000509977340698	-0.6825821995735168	-0.47092726826667786	0.09593923389911652	0.6549473404884338	0.7866545915603638	0.48947155475616455	0.28558745980262756	1.5201528072357178	0.4716297686100006	0.049744486808776855	-0.3071364462375641	0.4970651865005493
1	realDonaldTrump	 RT @realDonaldTrump: Happy Birthday @DonaldJTrumpJr! https://t.co/uRxyCD3hBz	 	 Happy Birthday @DonaldJTrumpJr! https://t.co/uRxyCD3hBz	Happy DonaldJTrumpJr			0.24290664494037628	-0.08306137472391129	-0.3016418218612671	-0.16338422894477844	-0.6902762055397034	0.07015357911586761	-0.5066510438919067	-0.08157213032245636	0.09991689771413803	0.038162410259246826	0.48220914602279663	0.41675013303756714	-0.5274989604949951	-0.46899017691612244	0.27556198835372925	-0.365003764629364	0.13507474958896637	-0.010025611147284508	0.7204409837722778	0.11617308855056763	-0.6533229351043701	-0.04001114144921303	-0.1721583902835846	0.7619767785072327	0.31854963302612305	0.12801900506019592	-0.2872828543186188	0.44809427857398987	0.6299493312835693	0.44629737734794617	0.470998615026474	0.3606296181678772	0.08160536736249924	-0.004095571581274271	-0.039740245789289474	0.08213800936937332	0.09894568473100662	-0.13104304671287537	0.05275634676218033	-0.49812623858451843	0.5296083688735962	-0.06665928661823273	0.31901708245277405	0.12916170060634613	0.5809494256973267	0.19372645020484924	0.21799986064434052	0.07986428588628769	-0.3496353030204773	0.04827997833490372
1	_Makada_	RT @_Makada_: Corrupt MSM says President-Elect Trump is not allowed to speak w/ Taiwan because Communist China says so. China does NOT tell??n		 Corrupt MSM says President-Elect Trump is not allowed to speak w/ Taiwan because Communist China says so. China does NOT tell??n	Corrupt says PresidentElect Trump allowed speak w Taiwan so China			-0.2543320953845978	-0.22810685634613037	-0.6530044078826904	-1.6873937845230103	-1.420632243156433	0.017859188839793205	-0.12379926443099976	0.958178699016571	0.5611821413040161	-0.31819891929626465	1.3739742040634155	-0.08232522755861282	-1.1495568752288818	-0.2996729016304016	0.9397075176239014	-0.16146700084209442	0.6734604239463806	-0.5844026803970337	0.7436822056770325	-0.14296595752239227	-1.553179144859314	-0.017708266153931618	-0.3931388854980469	1.2091131210327148	0.8965571522712708	0.25982221961021423	-0.24903659522533417	0.020729469135403633	1.8684840202331543	1.2117117643356323	0.9278252720832825	1.0286974906921387	0.6785503625869751	0.2739928364753723	0.07741209864616394	0.9023191332817078	0.40036189556121826	-0.03515922278165817	-0.6297520399093628	-1.809696078300476	0.661482572555542	-0.09355784207582474	-0.2502051591873169	0.8791242241859436	1.0568293333053589	0.34465843439102173	0.5283792614936829	0.1301502138376236	0.6620844006538391	-1.2282732725143433
1	rdowns	.@alexsalmond @pressjournal RT @rdowns @realdonaldtrump Margaret Thatcher NEVER would have allowed those wind mill monstrosities.	 .@alexsalmond @pressjournal	 @realdonaldtrump Margaret Thatcher NEVER would have allowed those wind mill monstrosities.	Margaret Thatcher would mill			0.06044254079461098	-0.6474182605743408	0.172228142619133	-0.16144119203090668	-0.8877967596054077	-0.563804030418396	-0.5103474259376526	0.10392747074365616	0.8329524397850037	-0.7557038068771362	1.105850100517273	1.4713069200515747	-0.45073336362838745	-0.3517335057258606	-0.596907913684845	-1.7819143533706665	0.8372853398323059	-0.07742704451084137	1.5790259838104248	-0.41870996356010437	-1.484423279762268	0.9239481687545776	0.6681888699531555	1.2630970478057861	1.1354811191558838	-0.9676735997200012	-2.349949836730957	0.7768212556838989	0.89460688829422	0.10012181103229523	0.47521042823791504	0.8090012669563293	0.7339539527893066	-0.7131455540657043	-0.20160333812236786	0.6032892465591431	0.574305534362793	-0.265566349029541	-0.18148116767406464	-0.1156916692852974	0.8542627096176147	-0.6050937175750732	1.6012924909591675	0.8432124257087708	1.0254887342453003	0.10752732306718826	0.23095528781414032	0.33097580075263977	-0.5162332057952881	0.5203949213027954
1	TeamTrump	RT @TeamTrump: WATCH: @realDonaldTrump on the stakes in this election #Debates2016 https://t.co/l7DSbPXDGh		 WATCH: @realDonaldTrump on the stakes in this election #Debates2016 https://t.co/l7DSbPXDGh	WATCH realDonaldTrump stakes election Debates2016			0.6108019948005676	-0.21840400993824005	0.43763458728790283	-0.4625563323497772	-0.3113996386528015	-0.15991947054862976	-0.4904387891292572	0.02195936068892479	0.7385573387145996	-0.4902831017971039	-0.314084529876709	-0.022125734016299248	-0.9337994456291199	0.1728914976119995	0.4547722041606903	-0.057509832084178925	0.5724126100540161	-0.5976751446723938	0.22634172439575195	-0.597432553768158	-0.19728149473667145	-0.23979413509368896	-0.053968340158462524	0.45685774087905884	1.1148792505264282	-0.4451424777507782	0.0420660637319088	0.19147343933582306	0.543691098690033	0.9808589816093445	0.7357003092765808	0.6757219433784485	0.5717225074768066	-0.16919764876365662	-0.3254164159297943	0.060982707887887955	0.0020054474007338285	-0.4190360903739929	0.5232220888137817	-0.5700980424880981	1.1582331657409668	-0.28845953941345215	1.0591325759887695	-0.34102997183799744	-0.23836734890937805	0.024032654240727425	-0.039345599710941315	0.7727700471878052	-0.013105644844472408	0.1677415817975998
1	Morning_Joe	RT @Morning_Joe: VIDEO: @realDonaldTrump announces 'a very powerful endorsement' will be coming today. https://t.co/cJsMBcVcdY		 VIDEO: @realDonaldTrump announces 'a very powerful endorsement' will be coming today. https://t.co/cJsMBcVcdY	VIDEO realDonaldTrump announces a powerful endorsement coming			-0.2718147933483124	-0.07721426337957382	-0.9854761958122253	-0.47023463249206543	-1.1638156175613403	0.14044807851314545	0.33458808064460754	0.6197837591171265	0.4378924071788788	0.04432736337184906	1.254054069519043	-1.0927478075027466	-1.23919677734375	-0.4716792106628418	-0.048553045839071274	-0.5546250939369202	1.1054133176803589	-0.3345155119895935	0.4550623297691345	-0.44131943583488464	-1.0696680545806885	0.4111606478691101	0.23160961270332336	0.7299116253852844	-0.016476886346936226	0.6819109916687012	0.0157029926776886	0.2776682376861572	0.31122133135795593	0.9075466394424438	0.888218879699707	0.40825507044792175	0.09904279559850693	0.03131173178553581	-0.5934246778488159	0.5624065399169922	-0.03173365443944931	-0.3423224985599518	-0.08678368479013443	-0.8119788765907288	0.10120782256126404	0.5282376408576965	-0.8552494645118713	-0.07095985114574432	0.3687242269515991	1.150938868522644	0.4996926784515381	-0.33113646507263184	0.3744158446788788	0.054481618106365204
1	MittRomney	RT @MittRomney: I am running for president to get us creating wealth again--not to redistribute it.		 I am running for president to get us creating wealth again--not to redistribute it.	president get us creating againnot redistribute it			0.386697381734848	-0.11018481105566025	-1.228792667388916	-0.13032525777816772	-1.6621843576431274	0.3967299461364746	0.35225653648376465	0.8926096558570862	1.2549128532409668	-0.15766796469688416	1.1234911680221558	0.14688453078269958	-1.787076473236084	0.15542742609977722	-0.6465602517127991	-1.1334025859832764	0.42343655228614807	0.02993869036436081	1.225779414176941	0.6027815937995911	-0.4602887034416199	0.3090099096298218	0.36149847507476807	0.8615487217903137	0.852527916431427	0.5445464849472046	0.018764592707157135	0.6610406637191772	0.3562334477901459	0.8946832418441772	0.7767691016197205	0.7825846076011658	0.7467082142829895	-0.3979303240776062	-0.9099995493888855	0.7208755612373352	-1.0330226421356201	-0.2557629942893982	-0.31125253438949585	-0.26378893852233887	0.1966295838356018	1.0160521268844604	0.49896568059921265	-0.23560932278633118	0.2160821259021759	0.7942302227020264	0.15767259895801544	-0.08764078468084335	0.1977991759777069	-0.180837482213974
1	DonaldJTrumpJr	RT @DonaldJTrumpJr: Thanks New Hampshire!!! #NH #NewHampshire #MAGA https://t.co/JDgcyJvJpk		 Thanks New Hampshire!!! #NH #NewHampshire #MAGA https://t.co/JDgcyJvJpk	Thanks New NH NewHampshire			-0.05774442479014397	-0.172679141163826	-0.8378341794013977	-0.12903766334056854	-0.8206499814987183	-0.41012343764305115	-0.5184731483459473	-0.3382282853126526	0.2153901755809784	0.19412845373153687	0.7152267098426819	-0.18234892189502716	-1.0428587198257446	-0.7549886107444763	0.09680081903934479	-0.32685956358909607	0.1996193528175354	0.37649351358413696	0.7397803068161011	0.127107173204422	-0.5375701189041138	0.14841704070568085	-0.48718705773353577	0.6197514533996582	0.6407694220542908	0.2606644630432129	-0.4670157730579376	0.6736552715301514	0.45158541202545166	0.02716325782239437	0.25888440012931824	0.512749195098877	0.3827056288719177	0.05591217428445816	-0.3702833354473114	0.2865631580352783	-0.20747430622577667	-0.27891805768013	0.01770077273249626	-0.7563084363937378	-0.08026928454637527	0.04752197861671448	0.27799394726753235	0.351026326417923	0.41703149676322937	0.3291797637939453	0.11412444710731506	-0.20225901901721954	-0.5893784165382385	-0.2607109546661377
1	DRUDGE_REPORT	RT @DRUDGE_REPORT: Trump: 'Is the Boston Killer Eligible for Obama Care to Bring Him Back to Health?' http://t.co/7Z4JlS4Er5		 Trump: 'Is the Boston Killer Eligible for Obama Care to Bring Him Back to Health?' http://t.co/7Z4JlS4Er5	Trump Is Killer Eligible Obama Care Bring Back Health			1.121999740600586	0.5213305354118347	-0.04266825318336487	-0.3569211959838867	-2.331869602203369	0.6665566563606262	-0.5467525124549866	0.40658435225486755	0.40570107102394104	-0.9606224298477173	1.0861272811889648	-0.2328403890132904	-1.0366069078445435	-0.5643743276596069	-1.15080988407135	-0.22614797949790955	1.0254098176956177	-0.6827695965766907	-0.14967486262321472	-1.0409570932388306	-0.15310019254684448	-0.7023606896400452	-0.07239919155836105	-0.16374622285366058	0.40337198972702026	0.655554473400116	-0.5130975246429443	1.0574417114257812	1.834410548210144	1.080719232559204	0.1916249692440033	1.4560679197311401	-0.54268479347229	-0.36653852462768555	0.8237343430519104	-0.4966568648815155	0.3630368709564209	1.017353892326355	0.23930923640727997	0.09081774950027466	0.6402339339256287	-1.1148391962051392	0.585687518119812	0.1433161348104477	1.346457839012146	-1.2468558549880981	1.1204122304916382	0.9713815450668335	-0.2887084186077118	-0.025862112641334534
1	realDonaldTrump	"""@Buhlebabe: RT @realDonaldTrump: ""Pleasure in the job puts perfection in the work."" - Aristotle!"	" ""@Buhlebabe:"	" ""Pleasure in the job puts perfection in the work."" - Aristotle!"	Pleasure job work			0.49957698583602905	0.10891526937484741	-0.40774059295654297	-0.5162022113800049	-0.11277768015861511	-0.3753214180469513	-0.12075286358594894	-0.0345427542924881	0.7441054582595825	-0.0774095430970192	0.3300475776195526	-0.2113392949104309	-0.7734834551811218	-0.17278948426246643	-0.19722174108028412	-0.20960131287574768	0.6887415051460266	0.0716102346777916	0.19960257411003113	-0.6884707808494568	-0.9344910383224487	0.39783358573913574	0.4862435758113861	0.5724035501480103	0.6713138222694397	0.28900858759880066	0.0983610451221466	0.7251274585723877	0.4598756432533264	0.46652892231941223	1.0694961547851562	0.34573784470558167	-0.08467242866754532	-0.06701267510652542	-0.4406079947948456	0.1931460201740265	-0.0301015954464674	-0.3045456111431122	0.13466641306877136	-0.7188210487365723	-0.35044074058532715	-0.13863728940486908	-0.1865370273590088	0.06362131983041763	0.4383431673049927	-0.016017794609069824	-0.009289897978305817	-0.5606764554977417	0.12699207663536072	0.3622451424598694
1	ScottPresler	"RT @ScottPresler: I'll take President-Elect Trump's ""Thank you"" call from #Taiwan over Obama's ""I'm sorry, here's money"" call to Iran ANY D??l"		" I'll take President-Elect Trump's ""Thank you"" call from #Taiwan over Obama's ""I'm sorry, here's money"" call to Iran ANY D??l"	Ill take PresidentElect Trumps Thank Taiwan Obamas Im sorry Iran Dl			0.44820263981819153	0.025312179699540138	-0.5063696503639221	-0.422491192817688	-0.9246411919593811	0.588675320148468	-0.10004888474941254	1.2147002220153809	1.767541527748108	0.18817812204360962	0.7766393423080444	-0.7556547522544861	-0.2290872484445572	-0.08738669753074646	-0.07643509656190872	-0.513080894947052	-0.700810432434082	-0.9579772353172302	0.9536612033843994	0.2156110256910324	-0.6687951683998108	0.6065711379051208	0.5428686738014221	0.020682021975517273	0.7648980021476746	0.37718716263771057	-0.316756933927536	1.435631513595581	0.5706109404563904	0.006069274619221687	1.3503270149230957	0.8692862391471863	0.5038301944732666	-0.35509684681892395	-0.24510179460048676	1.0704437494277954	-0.18885715305805206	-0.2716818153858185	-0.530516505241394	-1.3430794477462769	0.25253045558929443	-0.15943992137908936	0.2743457853794098	0.011295109987258911	-0.21277230978012085	1.1060134172439575	0.1840711236000061	-0.16045105457305908	-1.218459129333496	-0.32915839552879333
