is_RT	retweet_from	whole_tweet_text	original_text	retweet_text	cleaned_retweet_text	feature_0	feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30	feature_31	feature_32	feature_33	feature_34	feature_35	feature_36	feature_37	feature_38	feature_39	feature_40	feature_41	feature_42	feature_43	feature_44	feature_45	feature_46	feature_47	feature_48	feature_49
1	DanScavino	RT @DanScavino: OHIO GENERAL ELECTION Donald Trump vs. Hillary Clinton #MakeAmericaGreatAgain #Trump2016 https://t.co/0yXQ4SFSLO		 OHIO GENERAL ELECTION Donald Trump vs. Hillary Clinton #MakeAmericaGreatAgain #Trump2016 https://t.co/0yXQ4SFSLO	ohio general election donald trump vs hillary clinton makeamericagreatagain trump2016	0.09763153642416	0.08472368121147156	-0.8483882546424866	0.8907619714736938	-0.6888190507888794	0.002283489564433694	-0.04538362845778465	0.22320660948753357	0.9309329986572266	0.160322368144989	-0.18079760670661926	-0.43366920948028564	0.18768973648548126	0.32245010137557983	-0.21245096623897552	1.3004523515701294	0.6799110174179077	-0.012453143484890461	-0.20169512927532196	-0.5180724263191223	0.12408915907144547	-0.42904093861579895	0.03298790380358696	0.5899705290794373	-0.2762746810913086	-0.820361852645874	-1.1486804485321045	0.7041231989860535	0.9444259405136108	0.5637909770011902	-0.46236515045166016	-0.792579174041748	0.31357112526893616	0.6152461767196655	0.1576591283082962	0.12476718425750732	-0.09750021994113922	0.25546959042549133	-1.4128608703613281	0.6579123139381409	-0.3962879478931427	-0.2522275149822235	0.0013733109226450324	-0.11860872060060501	0.690118134021759	0.5522563457489014	0.10751742124557495	0.558523952960968	0.21683907508850098	0.16765668988227844
1	realDonaldTrump	"""@HereisDami: RT @realDonaldTrump: ""The price of greatness is responsibility."" -- Winston Churchill"""	" ""@HereisDami:"	" ""The price of greatness is responsibility."" -- Winston Churchill"""	the price of greatness is responsibility winston churchill	0.18811531364917755	-0.13963563740253448	-0.058481570333242416	-0.1954224407672882	-0.5953040719032288	-0.05553938075900078	-0.30611273646354675	0.011562690138816833	-0.21527144312858582	0.15304158627986908	-0.28965306282043457	-0.3878367245197296	0.1661352962255478	0.047502461820840836	-0.262961208820343	-0.19290737807750702	-0.47959455847740173	-0.37888583540916443	-0.0873275101184845	0.08744078874588013	-0.14175081253051758	0.24967169761657715	-0.034047931432724	0.40528979897499084	0.26479941606521606	-0.10426697880029678	-0.5251739621162415	0.1491570919752121	-0.16379022598266602	-0.08730478584766388	-0.013707490637898445	0.11278043687343597	0.42767253518104553	-0.06680481135845184	-0.0355609729886055	-0.07126682996749878	-0.3023751676082611	-0.060991376638412476	-0.1685863584280014	-0.18805992603302002	-0.12445945292711258	0.09210609644651413	0.008808638900518417	0.12485543638467789	-0.08568405359983444	0.13724860548973083	0.009778818115592003	0.21805760264396667	-0.21011635661125183	0.2540494501590729
1	MittRomney	RT @MittRomney: For nearly 4 years, Barack Obama has refused to crack down on China's cheating & American workers have paid the price.		 For nearly 4 years, Barack Obama has refused to crack down on China's cheating & American workers have paid the price.	for nearly 4 years barack obama has refused to crack down on chinas cheating american workers have paid the price	0.40704986453056335	-0.20607562363147736	0.3508368730545044	-0.5323621034622192	-0.6955388784408569	-0.9569524526596069	-0.016421740874648094	-0.5027071237564087	0.814619779586792	0.49469244480133057	-0.515592634677887	0.11828098446130753	-0.6577247381210327	0.05113761126995087	-0.2792425751686096	-0.22289419174194336	0.0769273191690445	-0.7053280472755432	0.4950835406780243	-0.17722024023532867	0.801110029220581	0.41688457131385803	-0.614625871181488	0.38793402910232544	-0.2474464327096939	0.8081404566764832	-1.3941737413406372	-0.7438943386077881	-0.5821216106414795	0.4712093770503998	0.2948264479637146	-0.6380621790885925	0.9053539037704468	0.7663901448249817	0.10249441862106323	-0.2621871829032898	-0.272949755191803	-0.1835097223520279	0.7159281373023987	-0.7080205082893372	0.054224248975515366	-0.0727526992559433	0.8721784949302673	0.12149353325366974	0.24887309968471527	0.07956621795892715	0.2777930796146393	-0.17268142104148865	0.10406123846769333	-0.033419378101825714
1	DRUDGE_REPORT	RT @DRUDGE_REPORT: 43-39 https://t.co/TkQYb6V2do		 43-39 https://t.co/TkQYb6V2do	4339	0.006304614711552858	-0.002340120729058981	-0.0040097967721521854	0.008280210196971893	-0.009163016453385353	0.009727179072797298	-0.00827776174992323	0.00924466922879219	0.006330200470983982	0.0034235890489071608	0.004900772124528885	-0.005813852418214083	-0.006609178148210049	-0.00245122448541224	0.004308825358748436	0.008051104843616486	7.65675722504966e-05	0.006752709858119488	0.0029042300302535295	0.00944050494581461	-0.009750818833708763	-0.0009246913250535727	-0.002063219202682376	0.0016171876341104507	-0.0008729036198928952	0.007383201736956835	6.677385681541637e-05	0.009206977672874928	0.00010139967344002798	0.006440802942961454	0.007500286214053631	-0.007876541465520859	-0.0076228356920182705	-0.002613842487335205	-0.0010101571679115295	-0.0007651079795323312	-0.0010719026904553175	-0.0022556271869689226	0.008734066970646381	0.006460210308432579	-0.007977706380188465	-0.005923839285969734	-0.007737995591014624	0.001798053621314466	0.007867773063480854	0.009548649191856384	0.007625873200595379	-0.0011911430628970265	0.009468251839280128	0.003646369557827711
1	realDonaldTrump	"""@Youxia88: Good idea. RT @realDonaldTrump: ""@harpers1niter: @realDonaldTrump Let's just put you in the white House now."""""	" ""@Youxia88: Good idea."	" ""@harpers1niter: @realDonaldTrump Let's just put you in the white House now."""""	realdonaldtrump lets just put you in the white house now	0.30912211537361145	0.08046648651361465	-0.4198943078517914	0.30979830026626587	-0.4402690529823303	-0.25214236974716187	-0.44805657863616943	0.7337314486503601	0.44590726494789124	0.7681601643562317	0.3766005337238312	-0.27023616433143616	-0.040844496339559555	-0.06329035758972168	-0.14721174538135529	0.3677214980125427	0.47633111476898193	-0.7556375861167908	-0.383924663066864	-0.12943227589130402	-0.052787259221076965	-0.2585795521736145	-0.7313387393951416	0.4067072570323944	-0.2365497499704361	0.5699722766876221	-0.3803081512451172	-0.6601157784461975	-0.44769972562789917	0.2643072307109833	-0.45795854926109314	0.05203442648053169	0.4880755841732025	0.42650383710861206	0.6857448220252991	0.46315839886665344	0.46719440817832947	0.43801751732826233	-0.70979243516922	0.4359128475189209	-0.6181051135063171	-0.2654508054256439	-1.080762267112732	0.7810554504394531	0.6029158234596252	-0.2697446942329407	0.46101272106170654	0.20229589939117432	-0.05629683658480644	0.6105354428291321
1		"""@nicla_b: @realDonaldTrump Pls help highlight and RT Protect Blackdog: Welcome to the Protect Blackdog Blog!"	" ""@nicla_b: @realDonaldTrump Pls help highlight and"	 Protect Blackdog: Welcome to the Protect Blackdog Blog!	protect blackdog welcome to the protect blackdog blog	0.10350842773914337	-0.04621309041976929	-0.1587769240140915	0.09770726412534714	-0.4903368353843689	0.07211098819971085	0.0926951915025711	-0.03870336711406708	0.1853129118680954	0.18092839419841766	0.06230824068188667	-0.27746856212615967	0.2190559208393097	0.0948973000049591	-0.2616738975048065	0.08387449383735657	-0.11741644144058228	-0.19261133670806885	0.22889967262744904	0.06273868680000305	0.21036726236343384	-0.052327655255794525	-0.18142211437225342	0.3813161551952362	0.12215138226747513	0.039378829300403595	-0.3853427469730377	0.035241685807704926	-0.042942434549331665	0.06469778716564178	0.03547324612736702	0.12268045544624329	0.4119183421134949	-0.09212041646242142	-0.06948691606521606	-0.14942406117916107	-0.05020326375961304	0.19303785264492035	-0.09967154264450073	0.1653853803873062	-0.011855615302920341	0.16209979355335236	0.005821520928293467	0.11602619290351868	0.05193815007805824	0.31305161118507385	-0.08894754201173782	0.064738929271698	-0.01584816537797451	0.17497779428958893
1	ScottAdamsSays	RT @ScottAdamsSays: Trump's speech today is the best persuasion I have ever seen. Game over. Now running unopposed: https://t.co/P7fHEMP6U…		 Trump's speech today is the best persuasion I have ever seen. Game over. Now running unopposed: https://t.co/P7fHEMP6U…	trumps speech today is the best persuasion i have ever seen game over now running unopposed	0.7045540809631348	0.16609472036361694	-0.1384928822517395	-1.0294638872146606	-0.6480192542076111	-0.14281664788722992	0.21419349312782288	-0.5251283645629883	-0.32828235626220703	0.8576071262359619	0.9080516695976257	0.0008686496294103563	-0.08740951865911484	1.339017391204834	-0.18063130974769592	0.035280629992485046	-0.9006829261779785	-0.2715516686439514	0.19882969558238983	-0.1186983734369278	-0.8274579048156738	0.25949424505233765	-0.5407717823982239	0.30859318375587463	-0.7623866200447083	-0.08206893503665924	-0.5230937004089355	-0.6773479580879211	0.04753465950489044	-0.6003820300102234	-0.3939293920993805	0.26943832635879517	0.40289580821990967	0.16850654780864716	0.8528701066970825	-0.23487964272499084	-0.002869452117010951	0.08034612983465195	1.2734500169754028	-0.6003437042236328	-0.07113663107156754	0.8191981315612793	-1.3100135326385498	0.24367772042751312	-0.3999965786933899	-0.4702744483947754	-0.04976567253470421	0.3280279040336609	0.6030558943748474	0.23602065443992615
1	FoxBusiness	"RT @FoxBusiness: .@JerryJrFalwell: ""I was so impressed by @realDonaldTrump's] speech yesterday. He was the best I've ever seen him."" https…"		" .@JerryJrFalwell: ""I was so impressed by @realDonaldTrump's] speech yesterday. He was the best I've ever seen him."" https…"	i was so impressed by realdonaldtrumps speech yesterday he was the best ive ever seen him	1.3203703165054321	-0.4116937816143036	0.07438869774341583	-0.3678973615169525	-1.0981844663619995	0.8706919550895691	0.07212066650390625	-0.49180924892425537	-0.6158314943313599	0.4860747456550598	1.928994059562683	-0.17795242369174957	-0.38546833395957947	1.1655361652374268	-0.846377968788147	0.4524799883365631	-1.4604594707489014	-0.46082258224487305	0.133125439286232	-0.5043224096298218	-0.007790118455886841	-0.3119567036628723	-0.39988964796066284	0.19549241662025452	-0.38181912899017334	0.6611387133598328	-1.5134804248809814	-0.3724992573261261	-0.690462589263916	-0.5262593626976013	0.3982453942298889	0.05272368714213371	-0.3794930875301361	0.4179672598838806	0.9813091158866882	0.051168330013751984	0.17055173218250275	-0.024581026285886765	1.3791866302490234	-0.351216584444046	0.3400149643421173	0.5926849246025085	-0.34316256642341614	-0.7703714966773987	-0.48658835887908936	0.5381016135215759	0.5957997441291809	0.47139331698417664	-0.43498173356056213	0.7490362524986267
1	robertjeffress	RT @robertjeffress: Honored to pray for my friend, @realDonaldTrump, at tonight's Dallas rally. #TrumpDallas c: @DanScavino https://t.co/Bc…		 Honored to pray for my friend, @realDonaldTrump, at tonight's Dallas rally. #TrumpDallas c: @DanScavino https://t.co/Bc…	honored to pray for my friend realdonaldtrump at tonights dallas rally trumpdallas c danscavino	0.02575676515698433	-0.12614567577838898	-0.7067990899085999	0.23156532645225525	-0.6536829471588135	-0.20711132884025574	0.6335145831108093	0.3810756504535675	0.213313028216362	0.7523449659347534	0.41484472155570984	-0.05449478700757027	0.21530452370643616	0.36593350768089294	-0.23443973064422607	0.7599806785583496	-0.09557387977838516	-0.09661336988210678	-0.03867952898144722	0.07200195640325546	0.3960946202278137	0.11380636692047119	0.1641586273908615	1.270798921585083	0.06319545954465866	-0.412994921207428	-0.6046653985977173	0.233353853225708	-0.12118419259786606	-0.05497787147760391	-0.40149661898612976	0.12507638335227966	-0.021445952355861664	-0.11566661298274994	0.03979166969656944	-0.33356785774230957	0.13441570103168488	1.005082607269287	0.33391720056533813	0.7912467122077942	-0.2786000072956085	0.35710689425468445	0.048461198806762695	0.9910028576850891	0.0007667147438041866	0.3461368978023529	-0.31370463967323303	0.3439464271068573	0.658454954624176	0.6109510660171509
1	Reince	RT @Reince: Flying to Dallas now with @realDonaldTrump...Reports of discord are pure fiction. Great events lined up all over Texas. Rs wil…		 Flying to Dallas now with @realDonaldTrump...Reports of discord are pure fiction. Great events lined up all over Texas. Rs wil…	flying to dallas now with realdonaldtrumpreports of discord are pure fiction great events lined up all over texas rs wil	0.07007813453674316	0.37225958704948425	-0.4410635232925415	-0.1377950757741928	-0.2785625457763672	-0.026481375098228455	0.8108170032501221	0.10114353895187378	-0.25023356080055237	0.24015167355537415	0.06753292679786682	0.48905420303344727	-0.12636718153953552	0.17190270125865936	0.10437487810850143	0.08157520741224289	0.02353406697511673	-0.346617728471756	0.44023799896240234	-0.29506245255470276	-0.45442506670951843	0.664005696773529	0.14461176097393036	0.4300924241542816	-0.19814945757389069	-0.7719191908836365	-0.17456595599651337	-0.4527703523635864	0.4946039617061615	-0.8062940835952759	-0.47173404693603516	0.6765074133872986	0.6241921186447144	0.10285258293151855	0.7794630527496338	-0.2680826187133789	0.3424765467643738	-0.08360067754983902	0.4880588948726654	0.10768745839595795	-0.13692644238471985	0.20139671862125397	-0.6782994866371155	0.46886274218559265	-0.4203858971595764	-0.27837038040161133	-1.1695119142532349	0.24961596727371216	0.9059197902679443	-0.6725248098373413
1	AnnCoulter	RT @AnnCoulter: Trump's speech today was Churchillian, only better. You can tell by the spluttering hysteria on TV about @realDonaldTrump.		 Trump's speech today was Churchillian, only better. You can tell by the spluttering hysteria on TV about @realDonaldTrump.	trumps speech today was churchillian only better you can tell by the spluttering hysteria on tv about realdonaldtrump	0.681800365447998	-0.05188481882214546	0.36678463220596313	-0.2667382061481476	-0.6685633063316345	0.8458276391029358	0.12819062173366547	-0.5184242129325867	-0.6515393853187561	-0.37934359908103943	0.7653282880783081	0.33001455664634705	0.5091626048088074	0.4468022286891937	-0.22869323194026947	0.02261272445321083	-0.474612295627594	0.3126331865787506	0.2911972105503082	-0.5219661593437195	0.12054940313100815	-0.3106147050857544	0.1193532943725586	0.3118862211704254	-0.08063407987356186	-0.00883406214416027	-0.5583371520042419	0.13524648547172546	-0.012586704455316067	-0.20434606075286865	-0.12313521653413773	0.3667052984237671	0.06545618176460266	-0.20878896117210388	0.36024191975593567	0.44488251209259033	-0.08188949525356293	-0.04511485993862152	0.8756749033927917	-0.14901944994926453	0.6004291772842407	0.6055822372436523	-0.6071727871894836	-0.5327906012535095	-0.7034731507301331	0.3963897228240967	0.133796826004982	-0.24069102108478546	-0.9243350625038147	-0.06914505362510681
1	realDonaldTrump	RT @realDonaldTrump: HAPPY 241st BIRTHDAY to the @USArmy! THANK YOU! https://t.co/mXsxkfcstC		 HAPPY 241st BIRTHDAY to the @USArmy! THANK YOU! https://t.co/mXsxkfcstC	happy 241st birthday to the usarmy thank you	0.09837618470191956	0.13741281628608704	-0.3320411443710327	0.053992994129657745	-0.36229854822158813	0.5706248879432678	0.04872419312596321	-0.05388207733631134	0.30453455448150635	0.15799981355667114	-0.18532302975654602	-0.47120198607444763	0.04896281287074089	0.4400520622730255	-0.06247229501605034	0.22937002778053284	-0.035734571516513824	-0.20488899946212769	0.23030251264572144	-0.022230079397559166	0.0009526071371510625	0.08600619435310364	-0.33072805404663086	0.5088115334510803	0.3448147177696228	-0.33346545696258545	-0.04271940886974335	0.1536969244480133	-0.23661500215530396	0.15854096412658691	-0.2283363938331604	0.06557102501392365	0.7338090538978577	0.17680855095386505	0.007720216177403927	0.0242919884622097	-0.051251623779535294	0.5391496419906616	-0.6823211908340454	0.28573542833328247	-0.2896936535835266	0.29071980714797974	-0.10798133909702301	0.11332076787948608	0.15178397297859192	0.021244866773486137	-0.2928893566131592	0.20488841831684113	-0.3176126778125763	0.11222486197948456
1	AnnCoulter	RT @AnnCoulter: Anyone who plans to talk about Trump ever again has to see this speech. Your opinion is irrelevant unless you listened to…		 Anyone who plans to talk about Trump ever again has to see this speech. Your opinion is irrelevant unless you listened to…	anyone who plans to talk about trump ever again has to see this speech your opinion is irrelevant unless you listened to	0.52701336145401	0.17146609723567963	0.1475207507610321	-0.9753443598747253	-0.6784485578536987	-0.010716654360294342	0.2068701535463333	-0.8201189637184143	0.46943116188049316	0.41304561495780945	0.014667240902781487	-0.9430823922157288	0.06852297484874725	0.5399469137191772	0.4495406746864319	0.4372904598712921	-0.4973098337650299	0.6335406303405762	0.7439159750938416	-0.6082655191421509	-0.9687796235084534	0.6479145884513855	-0.4091918170452118	0.05027123913168907	-0.747450053691864	-0.1910487711429596	-0.9944533109664917	-0.9305782318115234	0.5798482298851013	0.2771245837211609	0.12877126038074493	-0.18232952058315277	1.0025378465652466	0.061447929590940475	1.071082592010498	-1.1919528245925903	0.15750333666801453	0.47260981798171997	0.23263134062290192	-0.48135462403297424	0.6184383630752563	0.9120282530784607	0.0879884883761406	-0.3568112552165985	-0.18785324692726135	0.7108230590820312	0.44725075364112854	-0.5635323524475098	0.3178410828113556	0.3948895335197449
1	realDonaldTrump	"""@dxdelafu: RT @realDonaldTrump: THE LAST THING THIS COUNTRY NEEDS IS ANOTHER BUSH! Or another Clinton."""	" ""@dxdelafu:"	" THE LAST THING THIS COUNTRY NEEDS IS ANOTHER BUSH! Or another Clinton."""	the last thing this country needs is another bush or another clinton	0.906437873840332	-0.19951225817203522	-1.1154594421386719	0.3362509608268738	-1.3098053932189941	-0.5763035416603088	0.44503167271614075	-0.1978553980588913	0.5143448114395142	0.24738958477973938	-0.004963058978319168	-1.1464976072311401	0.734062135219574	-0.10763242840766907	-0.5632834434509277	-0.29920077323913574	-0.262718141078949	0.02461533062160015	0.10741224139928818	-0.3797575831413269	-0.2420334815979004	0.02205469273030758	-0.3450081944465637	0.6290115714073181	-0.18670807778835297	0.10828988254070282	-1.2404896020889282	0.18124446272850037	0.20416709780693054	0.552437961101532	0.7084418535232544	0.6895782947540283	0.9412592649459839	-0.27123749256134033	0.3027198016643524	-0.0989215299487114	-0.7630618810653687	-0.08880218118429184	-0.3100534677505493	-0.5625408887863159	-0.6008522510528564	-0.045152902603149414	0.4443010985851288	0.15461164712905884	0.8890284299850464	-0.2291729897260666	0.5727711319923401	0.23625385761260986	-0.2597258985042572	0.8052557706832886
1	seanhannity	RT @seanhannity: Graph: @RealDonaldTrump's Historic 13 Million Primary Votes Compared To Every GOP Nominee Since 1908 https://t.co/vNpfaSZ8…		 Graph: @RealDonaldTrump's Historic 13 Million Primary Votes Compared To Every GOP Nominee Since 1908 https://t.co/vNpfaSZ8…	graph realdonaldtrumps historic 13 million primary votes compared to every gop nominee since 1908	-0.2190566211938858	-0.058823876082897186	-0.4371922016143799	0.37498366832733154	-0.34883520007133484	-0.2631228268146515	0.3265824317932129	-0.3480148911476135	0.5862621068954468	0.49505627155303955	-0.1427459865808487	-0.19572338461875916	-0.04296313226222992	0.4650542438030243	-0.1723908632993698	0.49580878019332886	0.05193677544593811	-0.12494809925556183	0.48188477754592896	-0.2672388553619385	0.5091912746429443	0.057647932320833206	-0.5135582089424133	0.42597103118896484	0.009440839290618896	0.08428482711315155	-0.6075525283813477	-0.18560436367988586	0.42051875591278076	0.2485361397266388	0.5529894232749939	-0.2937259078025818	0.3908395767211914	0.5465551614761353	0.17376522719860077	-0.36110416054725647	-0.16733157634735107	0.37974098324775696	-0.17800164222717285	0.029761258512735367	0.0076587204821407795	0.08780056983232498	0.30745241045951843	-0.10337673127651215	0.2707445025444031	0.8685306906700134	0.03253664821386337	0.25740110874176025	0.16024468839168549	-0.12260127067565918
1	IvankaTrump	RT @IvankaTrump: My next project is pretty amazing…! xx, Ivanka https://t.co/Ucq3dz20sQ https://t.co/f60biSURQ7		 My next project is pretty amazing…! xx, Ivanka https://t.co/Ucq3dz20sQ https://t.co/f60biSURQ7	my next project is pretty amazing xx ivanka	0.36643272638320923	-0.47258442640304565	-0.5624462366104126	0.05064476653933525	-0.7764734625816345	0.044728051871061325	-0.11270277947187424	0.21548877656459808	-0.15265971422195435	0.4110105037689209	0.07593853771686554	-0.5635263919830322	0.18653400242328644	0.2540634870529175	-0.3758138418197632	-0.11698766052722931	-0.41128775477409363	0.032493557780981064	-0.43732115626335144	0.09736944735050201	-0.3204757869243622	0.16541261970996857	0.15566524863243103	0.6776776313781738	0.007413010578602552	-0.13707736134529114	-0.5362055897712708	0.26691049337387085	-0.36168143153190613	-0.15907791256904602	-0.22036278247833252	-0.040144916623830795	-0.08924151211977005	-0.3398919701576233	0.02017362229526043	-0.012884458526968956	-0.3655852973461151	0.4146862030029297	0.1477838158607483	0.49042871594429016	-0.020799053832888603	0.2794886827468872	-0.23067882657051086	0.5832395553588867	0.151437446475029	0.07725506275892258	0.12760962545871735	0.33916088938713074	0.19392573833465576	0.46474480628967285
1	DanScavino	RT @DanScavino: LOUISIANA GENERAL ELECTION Donald Trump vs. Hillary Clinton #MakeAmericaGreatAgain #Trump2016 https://t.co/74vYOx7dKz		 LOUISIANA GENERAL ELECTION Donald Trump vs. Hillary Clinton #MakeAmericaGreatAgain #Trump2016 https://t.co/74vYOx7dKz	louisiana general election donald trump vs hillary clinton makeamericagreatagain trump2016	0.11953576654195786	0.08947750926017761	-0.9970174431800842	1.003705620765686	-0.6626647710800171	-0.0066439323127269745	0.021530069410800934	0.22154352068901062	0.9315043091773987	0.18347597122192383	-0.11725300550460815	-0.4045836925506592	0.21281017363071442	0.3116838037967682	-0.31040555238723755	1.184061050415039	0.6564955115318298	-0.1289215087890625	-0.2089611440896988	-0.45650365948677063	0.379472553730011	-0.35167235136032104	-0.11360075324773788	0.7091540098190308	-0.2353171557188034	-0.6507450938224792	-1.0906684398651123	0.672065258026123	0.7946286201477051	0.5423954129219055	-0.2725869119167328	-0.6961582899093628	0.38648757338523865	0.6816487312316895	0.038236044347286224	0.1892891675233841	-0.257754921913147	0.24192120134830475	-1.3592381477355957	0.6350415349006653	-0.3969685733318329	-0.2987646460533142	0.06799087673425674	-0.0893467590212822	0.7683284282684326	0.5548380613327026	0.09523587673902512	0.5359006524085999	0.17533349990844727	0.16725529730319977
1	ApprenticeNBC	"""@SUSANANDREWS12: “Can't wait RT @ApprenticeNBC: “It’s the nastiest I’ve ever seen.” — @RealDonaldTrump on this season of #CelebApprentice"""	" ""@SUSANANDREWS12: “Can't wait"	" “It’s the nastiest I’ve ever seen.” — @RealDonaldTrump on this season of #CelebApprentice"""	its the nastiest ive ever seen realdonaldtrump on this season of celebapprentice	0.5973020195960999	0.028171099722385406	-0.07912377268075943	-0.47269266843795776	-0.9444887638092041	-0.5408597588539124	-0.11188418418169022	-0.011561742052435875	-0.14281347393989563	0.510559618473053	0.47801780700683594	-0.39428627490997314	-0.1441279798746109	0.2768743932247162	-0.1736925095319748	0.1532256305217743	-0.8301047086715698	-0.5031516551971436	-0.2847597301006317	-0.10748964548110962	-0.35246509313583374	0.16444073617458344	-0.23663529753684998	0.13556836545467377	-0.29541346430778503	0.40995484590530396	-0.4365442097187042	-0.6234930157661438	-0.008227663114666939	-0.1993047595024109	-0.06490758806467056	0.1962166428565979	0.4548996686935425	0.23568522930145264	0.7579424381256104	-0.27511081099510193	0.02587718702852726	-0.014214178547263145	0.6442174315452576	-0.11542635411024094	-0.15881341695785522	0.3846794366836548	-0.048931289464235306	0.22898665070533752	0.04384976625442505	-0.184083953499794	0.2686980366706848	0.3055347204208374	0.3110714852809906	0.5146786570549011
1	CBSNews	RT @CBSNews: WATCH NOW: The @realDonaldTrump supporters you'd never expect https://t.co/jKeVJX5u73 https://t.co/pbft0Eq3Y1		 WATCH NOW: The @realDonaldTrump supporters you'd never expect https://t.co/jKeVJX5u73 https://t.co/pbft0Eq3Y1	watch now the realdonaldtrump supporters youd never expect	0.09678494185209274	-0.2877197861671448	-0.4556259214878082	-0.2107369303703308	-0.38079148530960083	0.3302132189273834	0.03048720955848694	0.11231785267591476	0.16938984394073486	0.7905199527740479	0.31932973861694336	-0.42391344904899597	-0.2136908769607544	0.05278977006673813	-0.32309457659721375	0.7041155695915222	0.2637280225753784	-0.2679089903831482	-0.14037886261940002	0.10185492038726807	-0.4497177302837372	0.10875929147005081	0.4837712049484253	0.9207310676574707	0.029298873618245125	-0.30965256690979004	-0.48429107666015625	0.25730952620506287	0.038161054253578186	-0.2924911081790924	-0.7087721228599548	0.20825637876987457	0.2867151200771332	0.08053670078516006	0.459829181432724	0.044763367623090744	0.07085344940423965	0.5264561176300049	0.02925235591828823	0.26298514008522034	-0.19745157659053802	0.036351293325424194	-0.4933476448059082	0.49236971139907837	-0.16808311641216278	-0.2520057260990143	0.16513526439666748	0.41872647404670715	0.33138197660446167	0.18950492143630981
1	IvankaTrump	RT @IvankaTrump: Beautiful article about @realDonaldTrump written by my friend, the incredibly talented golfer Natalie Gulbis: https://t.co…		 Beautiful article about @realDonaldTrump written by my friend, the incredibly talented golfer Natalie Gulbis: https://t.co…	beautiful article about realdonaldtrump written by my friend the incredibly talented golfer natalie gulbis	0.07658252865076065	-0.3221123516559601	-0.22458752989768982	0.25941240787506104	-0.7784968018531799	-0.20923461019992828	0.30902013182640076	0.22333428263664246	-0.28880104422569275	0.372455894947052	0.3278087377548218	-0.007312364876270294	0.08346390724182129	0.22171613574028015	0.07619067281484604	0.3398912250995636	-0.09165703505277634	0.005011170171201229	-0.574215829372406	0.07715009897947311	0.14582939445972443	-0.09554357081651688	0.49213290214538574	0.39531847834587097	0.0010342865716665983	-0.06731785088777542	-0.34950748085975647	0.1452924609184265	0.018368786200881004	-0.10666576772928238	-0.2897856831550598	-0.10837259888648987	-0.2996605336666107	-0.3539496958255768	0.4755595326423645	-0.1661854088306427	0.22932855784893036	0.6183142066001892	0.6965726613998413	0.9536563158035278	0.10633330047130585	0.30696070194244385	-0.09488768875598907	0.600974977016449	-0.15282507240772247	0.33067917823791504	-0.12913434207439423	0.3715854287147522	0.29109427332878113	0.12172887474298477
1	realDonaldTrump	"""@Mrs_JPG: RT @realDonaldTrump: Negotiation is an art. Treat it like one."""	" ""@Mrs_JPG:"	" Negotiation is an art. Treat it like one."""	negotiation is an art treat it like one	0.6119989156723022	-0.6362138390541077	-0.16579484939575195	-0.09813258051872253	-0.6383992433547974	0.21326212584972382	-0.16335836052894592	-0.0858413577079773	-0.19898174703121185	0.4286576509475708	0.23016688227653503	-0.5609089136123657	-0.1902671456336975	-0.23257982730865479	-0.6381312012672424	-0.1631295531988144	-0.32785874605178833	-0.25753623247146606	-0.12265008687973022	-0.2008904069662094	-0.2565310597419739	-0.08023815602064133	0.11769452691078186	0.5816993713378906	0.19685977697372437	-0.24415510892868042	-0.9919290542602539	0.250721275806427	-0.6285586953163147	-0.3343624770641327	-0.1269470900297165	-0.03692800551652908	-0.05045410990715027	-0.20283441245555878	0.045102331787347794	0.356415331363678	-0.23421962559223175	-0.09250049293041229	-0.30006664991378784	-0.2698379456996918	-0.1173778772354126	-0.04781367629766464	-0.2611560523509979	0.108745276927948	-0.13490194082260132	-0.23958741128444672	0.41295871138572693	0.13805142045021057	-0.5243372321128845	0.08295706659555435
1	MittRomney	RT @MittRomney: I am running for president to get us creating wealth again--not to redistribute it.		 I am running for president to get us creating wealth again--not to redistribute it.	i am running for president to get us creating wealth againnot to redistribute it	0.22955209016799927	-0.11086629331111908	-0.3759723901748657	-0.5252017974853516	0.13871382176876068	0.20319810509681702	0.568694531917572	-0.4497482180595398	-0.10139185935258865	0.7093678712844849	0.5328853130340576	-0.055753063410520554	0.4996755123138428	0.41695964336395264	-0.21038998663425446	0.20247162878513336	-0.4344766139984131	0.5836690664291382	0.6249242424964905	-0.18019168078899384	-0.17826023697853088	0.23049455881118774	-0.2180996984243393	0.72870934009552	-0.6691888570785522	-0.22332876920700073	-0.18515515327453613	-0.020439395681023598	-0.4106190502643585	0.0180995911359787	0.035183146595954895	-0.1294649988412857	-0.15599393844604492	0.0325029157102108	-0.45212405920028687	-0.1656571328639984	-0.5607587695121765	0.5943586230278015	0.28711891174316406	-0.39790084958076477	-0.23033450543880463	0.04438374191522598	-0.14929234981536865	-0.1108250766992569	0.24778160452842712	-0.13709039986133575	0.039838895201683044	-0.18848152458667755	0.700369119644165	0.5404297113418579
