is_RT	retweet_from	whole_tweet_text	original_text	retweet_text	stopwords_removed_retweet_text	feature_0	feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30	feature_31	feature_32	feature_33	feature_34	feature_35	feature_36	feature_37	feature_38	feature_39	feature_40	feature_41	feature_42	feature_43	feature_44	feature_45	feature_46	feature_47	feature_48	feature_49
1	EricTrump	RT @EricTrump: Nevada we are on our way! #VoteTrumpNV #Trump2016 Caucus locator: https://t.co/r8ijPnCsmO https://t.co/kNhQcETaTV		 Nevada we are on our way! #VoteTrumpNV #Trump2016 Caucus locator: https://t.co/r8ijPnCsmO https://t.co/kNhQcETaTV	Nevada VoteTrumpNV Trump2016 Caucus locator	-0.08994724601507187	-0.07707411795854568	-0.08312404155731201	0.09782083332538605	0.1412174552679062	0.01627645641565323	0.016114216297864914	-0.16684353351593018	0.013962408527731895	-0.06652811169624329	0.052190229296684265	-0.009924137033522129	-0.08162180334329605	-0.0701112300157547	-0.008976465091109276	0.011417198926210403	-0.12425178289413452	0.25363320112228394	-0.23381176590919495	-0.2307269424200058	0.06480439007282257	0.04922842979431152	-0.19835025072097778	0.16128483414649963	-0.006910742726176977	-0.17410916090011597	0.2267056107521057	0.23076416552066803	-0.03159157931804657	0.314497172832489	0.2219243198633194	0.03631430119276047	-0.35307440161705017	-0.1936681717634201	0.22124995291233063	0.050376951694488525	-0.06272349506616592	-0.2980101406574249	0.1743709295988083	0.22176842391490936	-0.009309549815952778	-0.017930306494235992	-0.107614666223526	-0.018215835094451904	-0.034622881561517715	-0.41174933314323425	0.03589668869972229	-0.07647610455751419	0.033744942396879196	0.3693842887878418
1	namusca	RT @namusca: #VoteTrump2016 a real leader that truly cares about America & our values. He wants to bring prosperity back 2 USA https://t.co…		 #VoteTrump2016 a real leader that truly cares about America & our values. He wants to bring prosperity back 2 USA https://t.co…	VoteTrump2016 truly cares values wants prosperity back 2	-0.050650011748075485	-0.07478475570678711	0.1052902415394783	-0.040912773460149765	0.03745497390627861	0.20045942068099976	0.00694776326417923	-0.09001973271369934	0.015518846921622753	0.07425583899021149	0.05782713741064072	-0.27710285782814026	0.20039096474647522	-0.13944187760353088	0.04149235785007477	0.079562246799469	0.06276964396238327	0.18465673923492432	-0.09996999800205231	-0.10322185605764389	-0.22573694586753845	0.13488055765628815	0.026234544813632965	0.16125862300395966	-0.019757438451051712	-0.133926123380661	0.17698515951633453	0.10974670946598053	0.008007870055735111	-0.026827776804566383	0.0025294104125350714	-0.09177714586257935	-0.2858743667602539	-0.028357762843370438	0.19225695729255676	0.002738364739343524	0.08048684149980545	-0.21858172118663788	0.17794661223888397	0.08479975163936615	-0.010589340701699257	0.06868095695972443	0.17197009921073914	0.007969957776367664	0.17650505900382996	-0.12517735362052917	-0.0437791608273983	-0.22567999362945557	-0.08132203668355942	0.003748886752873659
1	DarrenJJordan	RT @DarrenJJordan: CONSTRUCTIVE WINS! _x1f4aa_ @realDonaldTrump @CLewandowski_ @DanScavino @MichaelCohen212 @KatrinaPierson @DefendingtheUSA http…		 CONSTRUCTIVE WINS! _x1f4aa_ @realDonaldTrump @CLewandowski_ @DanScavino @MichaelCohen212 @KatrinaPierson @DefendingtheUSA http…	CONSTRUCTIVE WINS x1f4aa realDonaldTrump CLewandowski DanScavino MichaelCohen212 KatrinaPierson DefendingtheUSA	-0.03865700960159302	0.011673565953969955	0.04604954645037651	-0.016362369060516357	0.06394575536251068	0.06100808456540108	-0.02838756889104843	-0.07339628040790558	0.01077010203152895	-0.005357736721634865	-0.015945931896567345	-0.05715671926736832	-0.006647585891187191	-0.0518951341509819	-0.013095277361571789	-0.034191425889730453	-0.03825055807828903	0.105249784886837	-0.05628537759184837	-0.07082527875900269	0.005948930513113737	0.04940222576260567	-0.007299297954887152	0.10284800827503204	-0.0443023182451725	-0.11714769899845123	0.1556064486503601	0.02565692737698555	0.012663709931075573	0.036637626588344574	0.02958170510828495	-0.011099457740783691	-0.1040312722325325	-0.009370301850140095	0.13840007781982422	0.031352605670690536	0.020220432430505753	-0.15018706023693085	0.05267217382788658	0.06266699731349945	0.0009739942033775151	-0.015804359689354897	0.0556056946516037	-0.0383046492934227	0.06409479677677155	-0.10211250931024551	-0.008259153924882412	-0.11940190196037292	-0.011780972592532635	0.05418984591960907
1		"""@Genie115: #MakeAmericaGreatAgain we can only do that with @realDonaldTrump RT https://t.co/RViAgxoa4t"""	" ""@Genie115: #MakeAmericaGreatAgain we can only do that with @realDonaldTrump"	" https://t.co/RViAgxoa4t"""		-0.0890108197927475	0.053589366376399994	0.08004530519247055	-0.020099801942706108	0.1138068437576294	0.12523026764392853	0.0012978402664884925	-0.17071926593780518	0.03790649026632309	0.017370980232954025	-0.006039314903318882	-0.09893783181905746	0.009888308122754097	-0.11540476232767105	-0.03951891139149666	-0.03730637952685356	-0.061766233295202255	0.19374091923236847	-0.1358499377965927	-0.16150006651878357	0.02278635837137699	0.09631294012069702	-0.031078314408659935	0.18628090620040894	-0.05913263559341431	-0.21315854787826538	0.30215927958488464	0.007052423432469368	-0.018348997458815575	0.07618983834981918	0.08176723122596741	-0.044542472809553146	-0.2425011396408081	-0.014654900878667831	0.2980107069015503	0.07308881729841232	0.053930819034576416	-0.30993789434432983	0.13051801919937134	0.13015113770961761	0.002637570258229971	-0.010718761943280697	0.15167297422885895	-0.06470082700252533	0.16620896756649017	-0.19273023307323456	0.02055935002863407	-0.2650356590747833	-0.023193862289190292	0.09333338588476181
1	seanhannity	RT @seanhannity: Watch: Donald Trump OWNS A Heckler Who Said Illegal Immigrants Are The Backbone Of America https://t.co/cRAOzIP0pH		 Watch: Donald Trump OWNS A Heckler Who Said Illegal Immigrants Are The Backbone Of America https://t.co/cRAOzIP0pH	Watch OWNS Heckler Said Immigrants America	-0.05193987488746643	-0.027238715440034866	0.07333783060312271	-0.03598702326416969	0.16720664501190186	0.056170616298913956	-0.0027950138319283724	-0.23758246004581451	-0.039145395159721375	-0.004747638013213873	0.0250589307397604	-0.13860772550106049	-0.03864609822630882	-0.1061718687415123	-0.03790472820401192	-0.0676916167140007	-0.050294067710638046	0.18216097354888916	-0.12823639810085297	-0.13264968991279602	0.012793204747140408	0.07248890399932861	-0.03787693381309509	0.2014157474040985	-0.051866885274648666	-0.22208958864212036	0.212746724486351	0.09215768426656723	-0.05857691168785095	0.08898650854825974	0.07051652669906616	-0.05211713910102844	-0.22384890913963318	-0.05549713969230652	0.2433740347623825	0.06451376527547836	-0.021468548104166985	-0.20443890988826752	0.1256975382566452	0.12162114679813385	-0.04429296404123306	0.007911110296845436	0.1259845495223999	-0.025844890624284744	0.08044768124818802	-0.20189346373081207	-0.002396608470007777	-0.1912153661251068	0.07628470659255981	0.09233081340789795
1	DonaldJTrumpJr	RT @DonaldJTrumpJr: Last chance #Wisconsin: Find your polling location for today's primary & go vote! Visit https://t.co/LC20hcigoQ _x1f1fa__x1f1f8__x1f1fa__x1f1f8_ #T…		 Last chance #Wisconsin: Find your polling location for today's primary & go vote! Visit https://t.co/LC20hcigoQ _x1f1fa__x1f1f8__x1f1fa__x1f1f8_ #T…	Last polling location todays primary go vote Visit T	-0.0888250395655632	0.029085425660014153	-0.08709659427404404	0.09286337345838547	0.204038605093956	0.11220834404230118	0.27981284260749817	-0.15142282843589783	-0.09016109257936478	-0.015290219336748123	0.07323889434337616	0.06180934980511665	0.08544737100601196	-0.09180852770805359	0.0780545026063919	0.06652653217315674	-0.17509102821350098	0.3414858281612396	-0.07265079766511917	-0.16941294074058533	0.0631093755364418	0.32693764567375183	-0.28748857975006104	0.18960636854171753	0.014315270818769932	-0.17992062866687775	0.28479596972465515	0.07676064223051071	-0.046668533235788345	0.1995006501674652	0.17614997923374176	-0.1923978179693222	-0.6264027953147888	-0.18064163625240326	0.30010202527046204	0.1944441795349121	-0.10767555236816406	-0.3614560663700104	0.3399404287338257	0.21613790094852448	0.05137103050947189	0.051439069211483	0.07742403447628021	0.13812538981437683	0.1316668838262558	-0.18588761985301971	0.12585896253585815	-0.42863717675209045	-0.013252020813524723	0.15073388814926147
1	EricTrump	RT @EricTrump: #Wisconsin: To find your voting location visit https://t.co/9VgGcAJDkK #MakeAmericaGreatAgain #TrumpTrain _x1f682__x1f4a8__x1f4a8__x1f1fa__x1f1f8__x1f1fa__x1f1f8__x1f1fa__x1f1f8_ https:/…		 #Wisconsin: To find your voting location visit https://t.co/9VgGcAJDkK #MakeAmericaGreatAgain #TrumpTrain _x1f682__x1f4a8__x1f4a8__x1f1fa__x1f1f8__x1f1fa__x1f1f8__x1f1fa__x1f1f8_ https:/…	Wisconsin voting visit TrumpTrain x1f682x1f4a8x1f4a8x1f1fax1f1f8x1f1fax1f1f8x1f1fax1f1f8	-0.00990851316601038	-0.06724173575639725	-0.0029615461826324463	0.00411367928609252	0.17400714755058289	0.10251312702894211	-0.01776699163019657	-0.12218860536813736	0.059636492282152176	-0.05867496132850647	-0.02088928408920765	-0.08717107772827148	0.036783453077077866	-0.12307336926460266	-0.03782330080866814	-0.0529412180185318	-0.07759863138198853	0.09020542353391647	-0.14665158092975616	-0.14924639463424683	0.026186641305685043	0.03982827067375183	-0.044677358120679855	0.1891590654850006	-0.036581046879291534	-0.13907714188098907	0.23608912527561188	0.18446974456310272	0.050443120300769806	0.0775228962302208	0.1709672063589096	-0.026723982766270638	-0.25065869092941284	-0.0708138644695282	0.14377880096435547	0.051926497370004654	0.02691233903169632	-0.29853329062461853	0.14398954808712006	0.11687270551919937	-0.0601506382226944	-0.11596720665693283	0.09738807380199432	0.027352789416909218	0.07188453525304794	-0.32089677453041077	0.015016734600067139	-0.25371792912483215	-0.04728849232196808	0.17507529258728027
1	EricTrump	RT @EricTrump: Debate ready!!! @realDonaldTrump #MakeAmericaGreatAgain #TrumpTrain https://t.co/qE6suiO315		 Debate ready!!! @realDonaldTrump #MakeAmericaGreatAgain #TrumpTrain https://t.co/qE6suiO315	Debate ready realDonaldTrump	-0.05739142373204231	-0.034700777381658554	0.09951876103878021	-0.05660164728760719	0.16460838913917542	0.09436366707086563	-0.04712926596403122	-0.15833695232868195	-0.01126647088676691	-0.0015611349372193217	-0.02226783148944378	-0.08479192107915878	-0.024615511298179626	-0.11668148636817932	-0.01624871790409088	-0.08144985139369965	-0.04288896918296814	0.20131544768810272	-0.14251138269901276	-0.15595252811908722	0.03687218204140663	0.08539091050624847	-0.042110905051231384	0.18391558527946472	-0.08523273468017578	-0.2378988116979599	0.2801310420036316	0.07416738569736481	0.046444110572338104	0.11000803858041763	0.0997547060251236	-0.021271955221891403	-0.2165265530347824	-0.04817604646086693	0.2501417398452759	0.04498746991157532	0.04107308387756348	-0.30852991342544556	0.11354474723339081	0.11906453967094421	0.00038158168899826705	0.0065170819871127605	0.1387465000152588	-0.06810817122459412	0.11278900504112244	-0.21594853699207306	0.021549727767705917	-0.23006868362426758	0.007146613672375679	0.11714357882738113
1	ReutersPolitics	RT @ReutersPolitics: Trump to give $5 million to charity if Obama releases records http://t.co/xCQbR1j2		 Trump to give $5 million to charity if Obama releases records http://t.co/xCQbR1j2	Trump give million Obama releases	-0.007255068980157375	0.012684639543294907	0.0434407964348793	0.010297144763171673	0.09372223168611526	0.10366402566432953	0.009844536893069744	-0.18483282625675201	0.04946235194802284	0.06985873728990555	-0.0028740286361426115	-0.07410664856433868	0.026867590844631195	-0.06420811265707016	-0.11966221034526825	-0.03725273907184601	-0.0648704245686531	0.21441183984279633	-0.08273157477378845	-0.14899903535842896	0.009106478653848171	0.017482208088040352	0.01856442727148533	0.19044190645217896	-0.060253363102674484	-0.18454886972904205	0.23088350892066956	0.06964818388223648	0.0017210906371474266	0.037635914981365204	-0.00746538583189249	0.020010795444250107	-0.13592863082885742	-0.01889258436858654	0.2061236947774887	0.04007270559668541	0.06473672389984131	-0.17817877233028412	0.07801094651222229	0.0776946172118187	-0.04398948699235916	-6.553236016770825e-05	0.08562642335891724	-0.08372489362955093	0.17172962427139282	-0.11946812272071838	-0.04338862746953964	-0.20749761164188385	-0.004344983026385307	0.04883041977882385
1	APCampaign:Trump	RT @APCampaign:Trump to Obama: $5 million donation to charity if you release passport and college records http://t.co/Cn8bn9LH #Election2012		 to Obama: $5 million donation to charity if you release passport and college records http://t.co/Cn8bn9LH #Election2012	5 million donation release passport college Election2012	-0.04047910124063492	0.014596815221011639	0.06736324727535248	-0.053562384098768234	0.15179646015167236	0.1504846066236496	-0.054506056010723114	-0.19121107459068298	0.01293839793652296	-0.012359757907688618	-0.0036306390538811684	-0.10524323582649231	-0.04338020831346512	-0.0704198032617569	-0.04403079301118851	-0.0388520285487175	-0.05535656213760376	0.20584706962108612	-0.11562882363796234	-0.13682229816913605	0.008092700503766537	0.07267875224351883	-0.015186566859483719	0.19162634015083313	-0.07199186831712723	-0.211013063788414	0.25806981325149536	0.06879580765962601	-0.002699041273444891	0.10316859185695648	0.04564157500863075	-0.014356188476085663	-0.22848190367221832	-0.04919090494513512	0.21875916421413422	0.06315647810697556	0.03514678031206131	-0.22481119632720947	0.13157379627227783	0.12675175070762634	0.01473693922162056	-0.019671697169542313	0.10000191628932953	-0.07387491315603256	0.13606572151184082	-0.15538963675498962	-0.019154712557792664	-0.20717112720012665	0.05320052430033684	0.05681866407394409
1	realDonaldTrump	"""@salomey5: LOL RT @realDonaldTrump: ""@DEmeryTaylor: @realDonaldTrump The country needs TRUMP IN 2016!"""""	" ""@salomey5: LOL"	" ""@DEmeryTaylor: @realDonaldTrump The country needs TRUMP IN 2016!"""""	realDonaldTrump country TRUMP	-0.03735821321606636	-0.004729907494038343	0.060355138033628464	-0.05845993757247925	0.09617303311824799	0.05217932537198067	-0.05998114496469498	-0.15442736446857452	-0.03944207355380058	-0.005564200691878796	-0.01995754987001419	-0.04739142954349518	-0.014251974411308765	-0.1185394898056984	0.022182198241353035	-0.03517722710967064	0.003053549909964204	0.12317461520433426	-0.09769517928361893	-0.052158039063215256	-0.0014860376249998808	0.02082536369562149	-0.04956477880477905	0.12674354016780853	-0.0822589173913002	-0.14454996585845947	0.2300185263156891	0.05137176066637039	0.016427813097834587	0.10200226306915283	0.05499083176255226	-0.04421282559633255	-0.20372261106967926	-0.05916224420070648	0.17999744415283203	0.08974363654851913	0.046598486602306366	-0.19989700615406036	0.09837798029184341	0.11446421593427658	-0.017605217173695564	0.05740680918097496	0.12857913970947266	-0.09233635663986206	0.02187131904065609	-0.11444206535816193	0.03764890134334564	-0.2145807147026062	0.03702258691191673	0.07606100291013718
1	foxandfriends	RT @foxandfriends: .@DonaldJTrumpJr: Trump has had a lot more responsibility to deal with than any of the other GOP candidates https://t.co…		 .@DonaldJTrumpJr: Trump has had a lot more responsibility to deal with than any of the other GOP candidates https://t.co…	Trump deal GOP candidates	-0.0455266572535038	0.0550287626683712	0.09520626813173294	-0.03348037227988243	0.13878819346427917	0.1347033679485321	0.00880922470241785	-0.1821599155664444	0.04813122749328613	-0.03464062884449959	-0.03722992166876793	-0.13893619179725647	0.0018637075554579496	-0.07125797122716904	-0.04481211304664612	-0.08643205463886261	-0.07268945127725601	0.1831887662410736	-0.11595980823040009	-0.09007657319307327	0.06989117711782455	0.09494898468255997	-0.055358681827783585	0.1933760792016983	-0.054708048701286316	-0.1979045420885086	0.26651161909103394	0.007073921151459217	0.004280336666852236	0.05112388730049133	0.08677627146244049	-0.04179609194397926	-0.21894130110740662	-0.014015098102390766	0.25561943650245667	0.11970502138137817	0.10329858213663101	-0.2917539179325104	0.11982204020023346	0.1320744901895523	0.015564609318971634	-0.000575683603528887	0.13956281542778015	-0.08436218649148941	0.1377323865890503	-0.12915371358394623	-0.013624951243400574	-0.2210191786289215	-0.05140678212046623	0.11403091251850128
1	foxandfriends	"RT @foxandfriends: ""Jeb is a weak guy."" @EricTrump https://t.co/w8YuC5bApY"		" ""Jeb is a weak guy."" @EricTrump https://t.co/w8YuC5bApY"	Jeb weak guy	-0.09668783098459244	0.0569010004401207	0.06761229783296585	-0.048489052802324295	0.15827246010303497	0.15486249327659607	-0.008644054643809795	-0.21980911493301392	0.027964327484369278	-0.023024994879961014	-0.009805798530578613	-0.10432982444763184	0.016371527686715126	-0.11351711302995682	-0.04019292816519737	-0.055623672902584076	-0.07168953120708466	0.26099738478660583	-0.15836070477962494	-0.17151539027690887	0.06691412627696991	0.11563335359096527	-0.0474604107439518	0.24049551784992218	-0.08364289253950119	-0.26543521881103516	0.3667941689491272	0.010964782908558846	-0.015826500952243805	0.08313063532114029	0.11926031857728958	-0.04632490128278732	-0.3121710419654846	-0.04672512784600258	0.3376449942588806	0.08028434216976166	0.06902209669351578	-0.37034115195274353	0.1810169816017151	0.19545437395572662	0.025464676320552826	-0.00031474753632210195	0.13705632090568542	-0.06709598749876022	0.16237075626850128	-0.22595767676830292	0.04958239942789078	-0.3053737282752991	-0.013942055404186249	0.12382610142230988
1	DonaldJTrumpJr	RT @DonaldJTrumpJr: Nice piece and video today in the Wall Street Journal: Trump’s three eldest children jump into campaign https://t.co/35…		 Nice piece and video today in the Wall Street Journal: Trump’s three eldest children jump into campaign https://t.co/35…	Nice video today Wall Street Journal Trumps eldest jump	-0.06844443082809448	0.07435347139835358	0.138082817196846	-0.02487790957093239	0.09859853982925415	0.17683878540992737	0.014641489833593369	-0.10954858362674713	0.022754544392228127	-0.047685522586107254	0.04087308049201965	-0.11427024006843567	-0.019778208807110786	-0.1147492527961731	0.00579777592793107	-0.02395150437951088	-0.01663939096033573	0.1764087826013565	-0.16437765955924988	-0.10602714121341705	0.057343196123838425	0.12204979360103607	-0.04012852534651756	0.1906299889087677	-0.032850004732608795	-0.23558309674263	0.3066883683204651	0.02655780501663685	-0.005273414310067892	0.04126715287566185	0.09536568075418472	-0.014330139383673668	-0.23622263967990875	-0.061359480023384094	0.27895233035087585	-0.02576286718249321	0.08747687190771103	-0.2558445334434509	0.1678093522787094	0.17879481613636017	0.01942642405629158	-0.017360663041472435	0.1664171665906906	-0.07868364453315735	0.11305142194032669	-0.14398328959941864	0.05598116293549538	-0.22934436798095703	-0.043349672108888626	0.03454216942191124
1	realDonaldTrump	"""@Doris22: RT The CPAC Team is excited to announce that @realDonaldTrump will be speaking at CPAC 2015! #CPAC2015 http://t.co/D9YoUWoQ6M"""	" ""@Doris22:"	" The CPAC Team is excited to announce that will be speaking at CPAC 2015! #CPAC2015 http://t.co/D9YoUWoQ6M"""	CPAC Team excited announce speaking 2015	-0.08206301182508469	0.043961573392152786	0.097591333091259	-0.08264268934726715	0.11857706308364868	0.23239800333976746	-0.12251349538564682	-0.12970231473445892	0.027678608894348145	0.008909748867154121	-0.0737709105014801	-0.12191953510046005	-0.0034639143850654364	-0.13044263422489166	-0.04323241859674454	-0.0794234350323677	-0.08597905933856964	0.2099786251783371	-0.15979979932308197	-0.13447687029838562	0.05521600320935249	0.11097685992717743	-0.01588585413992405	0.21253347396850586	-0.1170382872223854	-0.22676731646060944	0.344657301902771	-0.05229570344090462	0.03034118004143238	0.05786646157503128	0.1546509712934494	0.008446941152215004	-0.23455537855625153	0.046849772334098816	0.32866349816322327	0.03569963574409485	0.10583179444074631	-0.35945916175842285	0.08034515380859375	0.1375463604927063	0.04453084617853165	-0.013694418594241142	0.17376701533794403	-0.10744693875312805	0.14457270503044128	-0.18509985506534576	0.015955083072185516	-0.29756298661231995	-0.02779570035636425	0.055601026862859726
1	EricTrump	RT @EricTrump: Nevada: Reminder that today is the LAST day to register to vote in the February 23rd caucus!https://t.co/SDQGGhkyjI https://…		 Nevada: Reminder that today is the LAST day to register to vote in the February 23rd caucus!https://t.co/SDQGGhkyjI https://…	Nevada Reminder LAST day register February 23rd	-0.06784436106681824	-0.006586069706827402	0.03692412003874779	0.025734415277838707	0.11341314017772675	0.10788139700889587	-0.008073154836893082	-0.1592128723859787	0.015523058362305164	-0.03854706138372421	0.035910461097955704	-0.0953032597899437	-0.05085708945989609	-0.12980593740940094	-0.012281522154808044	-0.015485486947000027	-0.0973275750875473	0.2642081081867218	-0.15528850257396698	-0.17785896360874176	0.05184684321284294	0.07598846405744553	-0.08950847387313843	0.2024432122707367	-0.04247858747839928	-0.21792282164096832	0.2672208249568939	0.0736275240778923	-0.037844788283109665	0.14702583849430084	0.12596850097179413	-0.018956389278173447	-0.2727144658565521	-0.0958278551697731	0.2644905745983124	0.05609828606247902	0.003373092273250222	-0.28319185972213745	0.13117504119873047	0.18733763694763184	0.014322897419333458	-0.005083536263555288	0.06688016653060913	-0.0275822002440691	0.08098424971103668	-0.28383299708366394	-0.003039454808458686	-0.1944643259048462	0.016914768144488335	0.1495031863451004
1	EricTrump	RT @EricTrump: #Arizona: We made it easy to find your polling location for today's primary! Simply visit https://t.co/uJFqD4yTlF _x1f1fa__x1f1f8_ https:/…		 #Arizona: We made it easy to find your polling location for today's primary! Simply visit https://t.co/uJFqD4yTlF _x1f1fa__x1f1f8_ https:/…	Arizona made easy find polling location todays primary x1f1fax1f1f8	-0.2315235137939453	0.39896780252456665	-0.25910696387290955	0.26881644129753113	-0.10426663607358932	0.08746403455734253	0.7672755122184753	0.364962637424469	-0.05744513124227524	0.06848699599504471	0.20034445822238922	0.008703651838004589	0.1945015788078308	-0.2247268259525299	0.32804059982299805	0.24533575773239136	0.04517276957631111	0.2834983468055725	-0.04308002069592476	-0.029720166698098183	0.01592196524143219	0.5557209253311157	-0.48875537514686584	0.3170924484729767	-0.015177738852798939	0.13035836815834045	0.29909542202949524	-0.39813822507858276	-0.14013561606407166	-0.20328810811042786	0.3551102578639984	-0.6110888123512268	-0.9770394563674927	-0.18854419887065887	0.31811994314193726	0.25327327847480774	-0.147551491856575	-0.23386873304843903	0.12378183752298355	0.19190804660320282	0.1933973729610443	0.14836764335632324	0.3418830633163452	0.545272707939148	0.10079015791416168	0.31344926357269287	0.48660051822662354	-0.41886475682258606	-0.013402623124420643	-0.0948915109038353
1		@digiphile @RedCross RT if you think Pres.Obama should release his records to get $5M for charity--for Red Cross or another great charity	 @digiphile @RedCross	 if you think Pres.Obama should release his records to get $5M for charity--for Red Cross or another great charity	think release 5M charityfor Red Cross great charity	-0.10323137044906616	0.010062463581562042	0.11928600817918777	-0.09150387346744537	0.13969632983207703	0.10286495834589005	-0.11210805922746658	-0.1836404651403427	-0.016077695414423943	-0.004019078798592091	0.02583804912865162	-0.09869859367609024	-0.07305174320936203	-0.10203929990530014	-0.05760630592703819	-0.08435641974210739	-0.03814072906970978	0.25945958495140076	-0.12160982936620712	-0.09057630598545074	0.0449664443731308	0.0676029771566391	0.01671193167567253	0.2040620595216751	-0.07614725828170776	-0.293688029050827	0.32805633544921875	0.023134183138608932	0.011523621156811714	0.06350534409284592	0.052612509578466415	-0.04157442972064018	-0.2440774142742157	-0.09573246538639069	0.2863882780075073	0.09242042154073715	0.00013578678772319108	-0.28244680166244507	0.1765010505914688	0.14194972813129425	0.00819714367389679	0.005288753658533096	0.06509069353342056	-0.0881260484457016	0.1451379507780075	-0.2085881233215332	0.0872354581952095	-0.2395392656326294	0.038754597306251526	0.08932771533727646
1	realDonaldTrump	"""@nancynaigle: RT @realDonaldTrump: ""@jhspraggins: @realDonaldTrump please fire @GeraldoRivera soon! ..."""	" ""@nancynaigle:"	" ""@jhspraggins: @realDonaldTrump please fire @GeraldoRivera soon! ..."""	realDonaldTrump please fire soon	-0.09681732207536697	0.008148005232214928	0.08745180070400238	-0.056875281035900116	0.1539701670408249	0.15049207210540771	-0.030098101124167442	-0.19208337366580963	0.016360480338335037	-0.011718450114130974	-0.025510774925351143	-0.11179694533348083	-0.002616340294480324	-0.11349569261074066	-0.044526007026433945	-0.056472454220056534	-0.07251501083374023	0.23141005635261536	-0.12537191808223724	-0.18237479031085968	0.006666668225079775	0.10206419974565506	-0.03096861019730568	0.21543803811073303	-0.08198178559541702	-0.2486901581287384	0.3312821388244629	0.04263363033533096	0.0007451705168932676	0.10632988065481186	0.08483880758285522	-0.021917104721069336	-0.28625789284706116	-0.014304525218904018	0.3065871000289917	0.08482278138399124	0.05518607795238495	-0.3480226993560791	0.15195167064666748	0.17113211750984192	-0.002608739072456956	-0.0001742046297295019	0.15357506275177002	-0.08354417234659195	0.1482902318239212	-0.24433152377605438	0.002599442610517144	-0.27917444705963135	-0.003000659868121147	0.11517439037561417
1	realDonaldTrump	"""@one4eternity: !!!!!!! RT @realDonaldTrump: Best Apprentice episode EVER tonight at 8:00."""	" ""@one4eternity: !!!!!!!"	" Best Apprentice episode EVER tonight at 8:00."""	Best Apprentice tonight 800	-0.12019691616296768	0.04710296913981438	0.10221436619758606	-0.04738690331578255	0.14694911241531372	0.1698581725358963	-0.0013076462782919407	-0.1803257167339325	0.02628910169005394	-0.013533656485378742	-0.010770966298878193	-0.1394025981426239	0.0057863336987793446	-0.14557743072509766	-0.04187294840812683	-0.07086289674043655	-0.05985068902373314	0.23388445377349854	-0.13580359518527985	-0.1918754279613495	0.02825428545475006	0.11656650900840759	-0.02891751378774643	0.254527747631073	-0.07211186736822128	-0.26402726769447327	0.36815449595451355	0.0007211279007606208	0.006959572900086641	0.07865986973047256	0.11355122923851013	-0.06422649323940277	-0.3038303852081299	-0.03174123913049698	0.3462337255477905	0.05852748081088066	0.09830136597156525	-0.3704003393650055	0.13477590680122375	0.1691758632659912	0.005923995282500982	-0.005785427521914244	0.18567772209644318	-0.10480055212974548	0.16756924986839294	-0.22810441255569458	0.017155414447188377	-0.32919469475746155	-0.02423502504825592	0.10077580064535141
1	MarkHalperin	RT @MarkHalperin: Utah Speaker of the House announces endorsement of @realDonaldTrump. Says @DonaldJTrumpJr played a big role		 Utah Speaker of the House announces endorsement of @realDonaldTrump. Says @DonaldJTrumpJr played a big role	Utah House announces endorsement Says DonaldJTrumpJr played role	-0.08808863908052444	0.0021537926513701677	0.000418846495449543	-0.091823510825634	0.09866330772638321	0.061218421906232834	-0.08337986469268799	-0.1890171617269516	-0.013871362432837486	-0.09054712951183319	-0.010793576948344707	-0.05893716216087341	-0.06910175085067749	-0.11628804355859756	-0.0051524462178349495	-0.057110995054244995	-0.026364542543888092	0.21139396727085114	-0.18114671111106873	-0.1724909096956253	-0.0900418758392334	0.04024336859583855	-0.06444892287254333	0.1164199560880661	-0.1276150345802307	-0.19679223001003265	0.15721651911735535	0.07360653579235077	0.06055633723735809	0.20407646894454956	0.020918050780892372	-0.04814324155449867	-0.23275429010391235	-0.025529444217681885	0.22883741557598114	0.07971696555614471	0.03985791280865669	-0.24402795732021332	0.155983105301857	0.06198013201355934	-0.04872644692659378	0.05455319955945015	0.1510172337293625	-0.005050314590334892	0.08709853887557983	-0.2021150141954422	-0.0806950107216835	-0.24783855676651	0.1270858347415924	0.07688692212104797
